Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Notes
Wed Apr 4 2007,7:00 PM,Charlotte Bobcats,108,Washington Wizards,100,Box Score,,
Thu Apr 5 2007,7:00 PM,Miami Heat,94,Cleveland Cavaliers,90,Box Score,OT,
Thu Apr 5 2007,8:30 PM,Phoenix Suns,85,San Antonio Spurs,92,Box Score,,
Fri Apr 6 2007,7:30 PM,Milwaukee Bucks,102,Atlanta Hawks,115,Box Score,,
Fri Apr 6 2007,7:30 PM,Miami Heat,88,Boston Celtics,85,Box Score,,
Fri Apr 6 2007,7:00 PM,Indiana Pacers,112,Charlotte Bobcats,102,Box Score,,
Fri Apr 6 2007,7:30 PM,New Jersey Nets,74,Chicago Bulls,105,Box Score,,
Fri Apr 6 2007,8:30 PM,Dallas Mavericks,71,Denver Nuggets,75,Box Score,,
Fri Apr 6 2007,7:30 PM,Portland Trail Blazers,85,Houston Rockets,78,Box Score,,
Fri Apr 6 2007,7:00 PM,Golden State Warriors,116,Memphis Grizzlies,104,Box Score,,
Fri Apr 6 2007,7:00 PM,Phoenix Suns,103,New Orleans/Oklahoma City Hornets,95,Box Score,,
Fri Apr 6 2007,7:30 PM,Minnesota Timberwolves,99,New York Knicks,94,Box Score,,
Fri Apr 6 2007,7:00 PM,Toronto Raptors,94,Philadelphia 76ers,85,Box Score,,
Fri Apr 6 2007,7:00 PM,Utah Jazz,103,Sacramento Kings,107,Box Score,,
Fri Apr 6 2007,7:30 PM,Los Angeles Lakers,112,Seattle SuperSonics,109,Box Score,,
Fri Apr 6 2007,8:00 PM,Cleveland Cavaliers,99,Washington Wizards,94,Box Score,,
Sat Apr 7 2007,8:00 PM,Portland Trail Blazers,74,Dallas Mavericks,86,Box Score,,
Sat Apr 7 2007,7:00 PM,Boston Celtics,98,Indiana Pacers,105,Box Score,,
Sat Apr 7 2007,7:30 PM,Denver Nuggets,96,Los Angeles Clippers,93,Box Score,,
Sat Apr 7 2007,7:30 PM,New York Knicks,118,Milwaukee Bucks,113,Box Score,OT,
Sat Apr 7 2007,7:00 PM,New Orleans/Oklahoma City Hornets,96,Minnesota Timberwolves,94,Box Score,,
Sat Apr 7 2007,7:30 PM,Washington Wizards,114,New Jersey Nets,120,Box Score,OT,
Sat Apr 7 2007,7:00 PM,Memphis Grizzlies,89,Orlando Magic,116,Box Score,,
Sat Apr 7 2007,7:00 PM,Golden State Warriors,99,San Antonio Spurs,112,Box Score,,
Sat Apr 7 2007,7:00 PM,Seattle SuperSonics,106,Utah Jazz,103,Box Score,,
Sun Apr 8 2007,1:00 PM,Cleveland Cavaliers,82,Detroit Pistons,87,Box Score,,
Sun Apr 8 2007,12:30 PM,Phoenix Suns,115,Los Angeles Lakers,107,Box Score,,
Sun Apr 8 2007,6:00 PM,Charlotte Bobcats,111,Miami Heat,103,Box Score,OT,
Sun Apr 8 2007,7:30 PM,Atlanta Hawks,104,Philadelphia 76ers,109,Box Score,OT,
Sun Apr 8 2007,6:00 PM,Houston Rockets,112,Sacramento Kings,106,Box Score,,
Sun Apr 8 2007,6:00 PM,Chicago Bulls,89,Toronto Raptors,103,Box Score,,
Mon Apr 9 2007,7:30 PM,Los Angeles Clippers,86,Dallas Mavericks,96,Box Score,,
Mon Apr 9 2007,7:00 PM,Los Angeles Lakers,111,Denver Nuggets,115,Box Score,,
Mon Apr 9 2007,7:30 PM,Utah Jazz,102,Golden State Warriors,126,Box Score,,
Mon Apr 9 2007,7:00 PM,Orlando Magic,117,Milwaukee Bucks,94,Box Score,,
Mon Apr 9 2007,7:00 PM,Toronto Raptors,111,Minnesota Timberwolves,100,Box Score,,
Mon Apr 9 2007,7:30 PM,Detroit Pistons,91,New York Knicks,83,Box Score,,
Mon Apr 9 2007,7:00 PM,Portland Trail Blazers,96,San Antonio Spurs,112,Box Score,,
Mon Apr 9 2007,7:00 PM,Houston Rockets,95,Seattle SuperSonics,90,Box Score,,
Tue Apr 10 2007,7:00 PM,Boston Celtics,96,Atlanta Hawks,104,Box Score,,
Tue Apr 10 2007,7:00 PM,Miami Heat,82,Charlotte Bobcats,92,Box Score,,
Tue Apr 10 2007,7:30 PM,New York Knicks,69,Chicago Bulls,98,Box Score,,
Tue Apr 10 2007,7:00 PM,Sacramento Kings,112,Memphis Grizzlies,100,Box Score,,
Tue Apr 10 2007,7:00 PM,Los Angeles Clippers,100,New Orleans/Oklahoma City Hornets,103,Box Score,OT,
Tue Apr 10 2007,7:00 PM,Indiana Pacers,86,Philadelphia 76ers,90,Box Score,,
Tue Apr 10 2007,7:00 PM,New Jersey Nets,96,Washington Wizards,92,Box Score,,
Wed Apr 11 2007,7:30 PM,Philadelphia 76ers,102,Boston Celtics,94,Box Score,,
Wed Apr 11 2007,8:00 PM,Orlando Magic,99,Detroit Pistons,104,Box Score,,
Wed Apr 11 2007,7:30 PM,Washington Wizards,82,Miami Heat,85,Box Score,,
Wed Apr 11 2007,7:00 PM,Indiana Pacers,104,Milwaukee Bucks,98,Box Score,,
Wed Apr 11 2007,7:00 PM,Dallas Mavericks,105,Minnesota Timberwolves,88,Box Score,,
Wed Apr 11 2007,7:00 PM,Seattle SuperSonics,91,Phoenix Suns,109,Box Score,,
Wed Apr 11 2007,7:00 PM,Houston Rockets,99,Portland Trail Blazers,95,Box Score,,
Wed Apr 11 2007,7:00 PM,Sacramento Kings,100,San Antonio Spurs,109,Box Score,,
Wed Apr 11 2007,7:00 PM,Denver Nuggets,115,Utah Jazz,106,Box Score,,
Thu Apr 12 2007,8:00 PM,New Jersey Nets,76,Cleveland Cavaliers,94,Box Score,,
Thu Apr 12 2007,7:30 PM,Los Angeles Clippers,118,Los Angeles Lakers,110,Box Score,,
Fri Apr 13 2007,7:30 PM,Washington Wizards,98,Atlanta Hawks,85,Box Score,,
Fri Apr 13 2007,7:30 PM,Milwaukee Bucks,104,Boston Celtics,102,Box Score,,
Fri Apr 13 2007,7:30 PM,Charlotte Bobcats,81,Chicago Bulls,100,Box Score,,
Fri Apr 13 2007,7:30 PM,Utah Jazz,104,Dallas Mavericks,89,Box Score,,
Fri Apr 13 2007,7:30 PM,Portland Trail Blazers,89,Los Angeles Clippers,107,Box Score,,
Fri Apr 13 2007,8:00 PM,Indiana Pacers,96,Miami Heat,100,Box Score,,
Fri Apr 13 2007,7:00 PM,San Antonio Spurs,110,Minnesota Timberwolves,91,Box Score,,
Fri Apr 13 2007,7:30 PM,New York Knicks,86,New Jersey Nets,100,Box Score,,
Fri Apr 13 2007,7:00 PM,Denver Nuggets,107,New Orleans/Oklahoma City Hornets,105,Box Score,,
Fri Apr 13 2007,7:30 PM,Los Angeles Lakers,85,Phoenix Suns,93,Box Score,,
Fri Apr 13 2007,7:00 PM,Golden State Warriors,125,Sacramento Kings,108,Box Score,,
Fri Apr 13 2007,7:00 PM,Detroit Pistons,84,Toronto Raptors,87,Box Score,,
Sat Apr 14 2007,7:30 PM,Atlanta Hawks,76,Cleveland Cavaliers,110,Box Score,,
Sat Apr 14 2007,7:30 PM,New Orleans/Oklahoma City Hornets,112,Houston Rockets,123,Box Score,,
Sat Apr 14 2007,7:00 PM,Denver Nuggets,118,Memphis Grizzlies,133,Box Score,,
Sat Apr 14 2007,7:30 PM,Charlotte Bobcats,113,Milwaukee Bucks,92,Box Score,,
Sat Apr 14 2007,3:00 PM,Orlando Magic,104,Philadelphia 76ers,87,Box Score,,
Sat Apr 14 2007,7:00 PM,Seattle SuperSonics,102,Portland Trail Blazers,108,Box Score,,
Sat Apr 14 2007,7:00 PM,Phoenix Suns,126,Utah Jazz,98,Box Score,,
Sun Apr 15 2007,2:30 PM,San Antonio Spurs,86,Dallas Mavericks,91,Box Score,,
Sun Apr 15 2007,6:00 PM,Philadelphia 76ers,102,Detroit Pistons,91,Box Score,,
Sun Apr 15 2007,12:30 PM,Minnesota Timberwolves,108,Golden State Warriors,121,Box Score,,
Sun Apr 15 2007,3:30 PM,New Jersey Nets,111,Indiana Pacers,107,Box Score,,
Sun Apr 15 2007,12:30 PM,Sacramento Kings,105,Los Angeles Clippers,100,Box Score,,
Sun Apr 15 2007,6:30 PM,Seattle SuperSonics,98,Los Angeles Lakers,109,Box Score,,
Sun Apr 15 2007,6:00 PM,Boston Celtics,86,Orlando Magic,88,Box Score,,
Sun Apr 15 2007,6:00 PM,New York Knicks,105,Toronto Raptors,107,Box Score,,
Sun Apr 15 2007,1:00 PM,Chicago Bulls,101,Washington Wizards,68,Box Score,,
Mon Apr 16 2007,7:00 PM,Minnesota Timberwolves,107,Denver Nuggets,122,Box Score,,
Mon Apr 16 2007,7:30 PM,Phoenix Suns,117,Houston Rockets,120,Box Score,,
Mon Apr 16 2007,7:00 PM,San Antonio Spurs,91,Memphis Grizzlies,101,Box Score,,
Mon Apr 16 2007,7:30 PM,Boston Celtics,91,Miami Heat,89,Box Score,,
Mon Apr 16 2007,7:00 PM,Atlanta Hawks,96,Milwaukee Bucks,102,Box Score,,
Mon Apr 16 2007,7:30 PM,New Jersey Nets,104,New York Knicks,95,Box Score,,
Mon Apr 16 2007,7:00 PM,New Orleans/Oklahoma City Hornets,125,Sacramento Kings,118,Box Score,,
Mon Apr 16 2007,7:00 PM,Portland Trail Blazers,93,Utah Jazz,130,Box Score,,
Tue Apr 17 2007,7:00 PM,Indiana Pacers,102,Atlanta Hawks,118,Box Score,,
Tue Apr 17 2007,7:30 PM,Toronto Raptors,84,Detroit Pistons,100,Box Score,,
Tue Apr 17 2007,7:30 PM,Dallas Mavericks,82,Golden State Warriors,111,Box Score,,
Tue Apr 17 2007,7:00 PM,Cleveland Cavaliers,98,Philadelphia 76ers,92,Box Score,,
Tue Apr 17 2007,7:00 PM,Los Angeles Clippers,103,Phoenix Suns,99,Box Score,,
Tue Apr 17 2007,7:00 PM,Orlando Magic,95,Washington Wizards,89,Box Score,,
Wed Apr 18 2007,7:30 PM,Detroit Pistons,91,Boston Celtics,89,Box Score,,
Wed Apr 18 2007,7:00 PM,New York Knicks,94,Charlotte Bobcats,93,Box Score,,
Wed Apr 18 2007,7:00 PM,Milwaukee Bucks,96,Cleveland Cavaliers,109,Box Score,,
Wed Apr 18 2007,8:00 PM,Washington Wizards,98,Indiana Pacers,95,Box Score,,
Wed Apr 18 2007,7:30 PM,New Orleans/Oklahoma City Hornets,86,Los Angeles Clippers,83,Box Score,,
Wed Apr 18 2007,7:00 PM,Memphis Grizzlies,116,Minnesota Timberwolves,94,Box Score,,
Wed Apr 18 2007,7:30 PM,Chicago Bulls,97,New Jersey Nets,106,Box Score,,
Wed Apr 18 2007,7:00 PM,Miami Heat,68,Orlando Magic,94,Box Score,,
Wed Apr 18 2007,7:00 PM,Golden State Warriors,120,Portland Trail Blazers,98,Box Score,,
Wed Apr 18 2007,7:00 PM,Los Angeles Lakers,117,Sacramento Kings,106,Box Score,,
Wed Apr 18 2007,7:00 PM,Denver Nuggets,100,San Antonio Spurs,77,Box Score,,
Wed Apr 18 2007,7:00 PM,Dallas Mavericks,106,Seattle SuperSonics,75,Box Score,,
Wed Apr 18 2007,7:00 PM,Philadelphia 76ers,122,Toronto Raptors,119,Box Score,,
Wed Apr 18 2007,7:00 PM,Houston Rockets,91,Utah Jazz,101,Box Score,,
Sat Apr 21 2007,2:00 PM,Miami Heat,91,Chicago Bulls,96,Box Score,,
Sat Apr 21 2007,7:00 PM,Orlando Magic,92,Detroit Pistons,100,Box Score,,
Sat Apr 21 2007,8:30 PM,Utah Jazz,75,Houston Rockets,84,Box Score,,
Sat Apr 21 2007,12:30 PM,New Jersey Nets,96,Toronto Raptors,91,Box Score,,
Sun Apr 22 2007,12:30 PM,Washington Wizards,82,Cleveland Cavaliers,97,Box Score,,
Sun Apr 22 2007,8:30 PM,Golden State Warriors,97,Dallas Mavericks,85,Box Score,,
Sun Apr 22 2007,12:00 PM,Los Angeles Lakers,87,Phoenix Suns,95,Box Score,,
Sun Apr 22 2007,6:00 PM,Denver Nuggets,95,San Antonio Spurs,89,Box Score,,
Mon Apr 23 2007,7:00 PM,Orlando Magic,90,Detroit Pistons,98,Box Score,,
Mon Apr 23 2007,8:30 PM,Utah Jazz,90,Houston Rockets,98,Box Score,,
Tue Apr 24 2007,7:00 PM,Miami Heat,89,Chicago Bulls,107,Box Score,,
Tue Apr 24 2007,7:30 PM,Los Angeles Lakers,98,Phoenix Suns,126,Box Score,,
Tue Apr 24 2007,7:00 PM,New Jersey Nets,83,Toronto Raptors,89,Box Score,,
Wed Apr 25 2007,8:00 PM,Washington Wizards,102,Cleveland Cavaliers,109,Box Score,,
Wed Apr 25 2007,8:30 PM,Golden State Warriors,99,Dallas Mavericks,112,Box Score,,
Wed Apr 25 2007,6:00 PM,Denver Nuggets,88,San Antonio Spurs,97,Box Score,,
Thu Apr 26 2007,7:30 PM,Phoenix Suns,89,Los Angeles Lakers,95,Box Score,,
Thu Apr 26 2007,8:00 PM,Detroit Pistons,93,Orlando Magic,77,Box Score,,
Thu Apr 26 2007,7:00 PM,Houston Rockets,67,Utah Jazz,81,Box Score,,
Fri Apr 27 2007,7:30 PM,Dallas Mavericks,91,Golden State Warriors,109,Box Score,,
Fri Apr 27 2007,8:00 PM,Chicago Bulls,104,Miami Heat,96,Box Score,,
Fri Apr 27 2007,7:00 PM,Toronto Raptors,89,New Jersey Nets,102,Box Score,,
Sat Apr 28 2007,6:00 PM,San Antonio Spurs,96,Denver Nuggets,91,Box Score,,
Sat Apr 28 2007,3:00 PM,Detroit Pistons,97,Orlando Magic,93,Box Score,,
Sat Apr 28 2007,8:30 PM,Houston Rockets,85,Utah Jazz,98,Box Score,,
Sat Apr 28 2007,5:30 PM,Cleveland Cavaliers,98,Washington Wizards,92,Box Score,,
Sun Apr 29 2007,7:00 PM,Dallas Mavericks,99,Golden State Warriors,103,Box Score,,
Sun Apr 29 2007,12:30 PM,Phoenix Suns,113,Los Angeles Lakers,100,Box Score,,
Sun Apr 29 2007,1:00 PM,Chicago Bulls,92,Miami Heat,79,Box Score,,
Sun Apr 29 2007,7:30 PM,Toronto Raptors,81,New Jersey Nets,102,Box Score,,
Mon Apr 30 2007,8:30 PM,San Antonio Spurs,96,Denver Nuggets,89,Box Score,,
Mon Apr 30 2007,7:00 PM,Utah Jazz,92,Houston Rockets,96,Box Score,,
Mon Apr 30 2007,7:00 PM,Cleveland Cavaliers,97,Washington Wizards,90,Box Score,,
Tue May 1 2007,8:30 PM,Golden State Warriors,112,Dallas Mavericks,118,Box Score,,
Tue May 1 2007,7:00 PM,New Jersey Nets,96,Toronto Raptors,98,Box Score,,
Wed May 2 2007,7:30 PM,Los Angeles Lakers,110,Phoenix Suns,119,Box Score,,
Wed May 2 2007,7:00 PM,Denver Nuggets,78,San Antonio Spurs,93,Box Score,,
Thu May 3 2007,7:30 PM,Dallas Mavericks,86,Golden State Warriors,111,Box Score,,
Thu May 3 2007,6:00 PM,Houston Rockets,82,Utah Jazz,94,Box Score,,
Fri May 4 2007,8:00 PM,Toronto Raptors,97,New Jersey Nets,98,Box Score,,
Sat May 5 2007,7:00 PM,Chicago Bulls,69,Detroit Pistons,95,Box Score,,
Sat May 5 2007,8:30 PM,Utah Jazz,103,Houston Rockets,99,Box Score,,
Sun May 6 2007,1:00 PM,New Jersey Nets,77,Cleveland Cavaliers,81,Box Score,,
Sun May 6 2007,12:30 PM,San Antonio Spurs,111,Phoenix Suns,106,Box Score,,
Mon May 7 2007,8:00 PM,Chicago Bulls,87,Detroit Pistons,108,Box Score,,
Mon May 7 2007,8:30 PM,Golden State Warriors,112,Utah Jazz,116,Box Score,,
Tue May 8 2007,8:00 PM,New Jersey Nets,92,Cleveland Cavaliers,102,Box Score,,
Tue May 8 2007,7:30 PM,San Antonio Spurs,81,Phoenix Suns,101,Box Score,,
Wed May 9 2007,7:00 PM,Golden State Warriors,117,Utah Jazz,127,Box Score,OT,
Thu May 10 2007,8:00 PM,Detroit Pistons,81,Chicago Bulls,74,Box Score,,
Fri May 11 2007,6:00 PM,Utah Jazz,105,Golden State Warriors,125,Box Score,,
Sat May 12 2007,5:00 PM,Cleveland Cavaliers,85,New Jersey Nets,96,Box Score,,
Sat May 12 2007,7:00 PM,Phoenix Suns,101,San Antonio Spurs,108,Box Score,,
Sun May 13 2007,2:30 PM,Detroit Pistons,87,Chicago Bulls,102,Box Score,,
Sun May 13 2007,6:00 PM,Utah Jazz,115,Golden State Warriors,101,Box Score,,
Mon May 14 2007,7:00 PM,Cleveland Cavaliers,87,New Jersey Nets,85,Box Score,,
Mon May 14 2007,8:30 PM,Phoenix Suns,104,San Antonio Spurs,98,Box Score,,
Tue May 15 2007,8:00 PM,Chicago Bulls,108,Detroit Pistons,92,Box Score,,
Tue May 15 2007,8:30 PM,Golden State Warriors,87,Utah Jazz,100,Box Score,,
Wed May 16 2007,8:00 PM,New Jersey Nets,83,Cleveland Cavaliers,72,Box Score,,
Wed May 16 2007,7:30 PM,San Antonio Spurs,88,Phoenix Suns,85,Box Score,,
Thu May 17 2007,7:00 PM,Detroit Pistons,95,Chicago Bulls,85,Box Score,,
Fri May 18 2007,7:00 PM,Cleveland Cavaliers,88,New Jersey Nets,72,Box Score,,
Fri May 18 2007,9:30 PM,Phoenix Suns,106,San Antonio Spurs,114,Box Score,,
Sun May 20 2007,2:30 PM,Utah Jazz,100,San Antonio Spurs,108,Box Score,,
Mon May 21 2007,8:00 PM,Cleveland Cavaliers,76,Detroit Pistons,79,Box Score,,
Tue May 22 2007,8:00 PM,Utah Jazz,96,San Antonio Spurs,105,Box Score,,
Thu May 24 2007,8:00 PM,Cleveland Cavaliers,76,Detroit Pistons,79,Box Score,,
Sat May 26 2007,6:30 PM,San Antonio Spurs,83,Utah Jazz,109,Box Score,,
Sun May 27 2007,8:30 PM,Detroit Pistons,82,Cleveland Cavaliers,88,Box Score,,
Mon May 28 2007,7:00 PM,San Antonio Spurs,91,Utah Jazz,79,Box Score,,
Tue May 29 2007,8:00 PM,Detroit Pistons,87,Cleveland Cavaliers,91,Box Score,,
Wed May 30 2007,8:00 PM,Utah Jazz,84,San Antonio Spurs,109,Box Score,,
Thu May 31 2007,8:00 PM,Cleveland Cavaliers,109,Detroit Pistons,107,Box Score,2OT,
Sat Jun 2 2007,8:30 PM,Detroit Pistons,82,Cleveland Cavaliers,98,Box Score,,
Thu Jun 7 2007,8:00 PM,Cleveland Cavaliers,76,San Antonio Spurs,85,Box Score,,
Sun Jun 10 2007,8:00 PM,Cleveland Cavaliers,92,San Antonio Spurs,103,Box Score,,
Tue Jun 12 2007,9:00 PM,San Antonio Spurs,75,Cleveland Cavaliers,72,Box Score,,
Thu Jun 14 2007,9:00 PM,San Antonio Spurs,83,Cleveland Cavaliers,82,Box Score,,
